"time" "cause" "pct" "age_specific" "sex" "id" "start" "end" "group" "cip"
69.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.10998541877371
69.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.568778016503021
70 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.316458143372577
70 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.110384484554047
70 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.57315737207337
70.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.310776828057143
70.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.110384484554047
70.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.578838687388804
70.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.307104603623168
70.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.110384484554047
70.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.582510911822778
70.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.303396160811365
70.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.110384484554047
70.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.586219354634582
71 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.295880234943208
71 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.110384484554047
71 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.593735280502739
71.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.292911455401737
71.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.110384484554047
71.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.59670406004421
71.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.288081111034326
71.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.110384484554047
71.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.601534404411621
71.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.282225152489158
71.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.110836780131881
71.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.606938067378955
72 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.278020243641365
72 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.110836780131881
72 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.611142976226748
72.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.273764075863678
72.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.110836780131881
72.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.615399144004435
72.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.270903863709476
72.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.111787418887114
72.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.617308717403404
72.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.266974832576464
72.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.112277304080129
72.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.6207478633434
73 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.263965529003699
73 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.112779150604333
73 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.623255320391962
73.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.259916107614574
73.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.112779150604333
73.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.627304741781086
73.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.254275965228907
73.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.112779150604333
73.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.632944884166754
73.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.248575720812621
73.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.112779150604333
73.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.63864512858304
74 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.240639344638045
74 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.112779150604333
74 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.646581504757616
74.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.237411732915988
74.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.112779150604333
74.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.649809116479674
74.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.233103617828344
74.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.112779150604333
74.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.654117231567317
74.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.230397944033385
74.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.112779150604333
74.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.656822905362277
75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.227033878350108
75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.112779150604333
75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.660186971045554
75.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.223073395026509
75.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.112779150604333
75.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.664147454369153
75.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.21858397521099
75.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.112779150604333
75.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.668636874184672
75.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.215256364611638
75.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.112779150604333
75.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.671964484784024
76 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.209100503497475
76 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.112779150604333
76 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.678120345898186
76.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.207394289250411
76.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.112779150604333
76.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.679826560145251
76.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.201133181140882
76.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.113345754293208
76.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.685521064565904
76.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.198881139397265
76.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.113345754293208
76.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.687773106309522
77 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.195505348115931
77 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.113345754293208
77 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.691148897590856
77.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.190316495417713
77.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.113922476241875
77.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.695761028340406
77.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.187966842114773
77.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.113922476241875
77.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.698110681643346
77.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.183875103774601
77.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.113922476241875
77.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.702202419983518
78 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.17734271779575
78 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.113922476241875
78 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.708734805962369
78.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.17322248818188
78.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.113922476241875
78.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.71285503557624
78.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.168544607175696
78.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.113922476241875
78.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.717532916582424
78.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.162069220063585
78.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.114501646575788
78.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.723429133360621
79 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.15604680048066
79 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.114501646575788
79 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.729451552943547
79.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.152464187546548
79.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.114501646575788
79.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.733034165877659
79.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.147115298613601
79.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.114501646575788
79.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.738383054810605
79.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.141171630288825
79.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.116281068908125
79.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.742547300803044
80 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.138208321213148
80 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.116281068908125
80 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.745510609878721
80.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.132900132714542
80.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.116871724802152
80.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.7502281424833
80.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.128749327623043
80.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.116871724802152
80.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.754378947574799
80.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.126958344105421
80.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.116871724802152
80.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.756169931092421
81 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.120964123786704
81 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.116871724802152
81 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.762164151411138
81.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.118565859804299
81.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.116871724802152
81.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.764562415393543
81.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117368224856781
81.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.116871724802152
81.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.765760050341062
81.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.112494105351615
81.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
81.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.770029362828208
82 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.109453288215492
82 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
82 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.773070179964331
82.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.10515924707088
82.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
82.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.777364221108943
82.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.101350543257346
82.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
82.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.781172924922477
82.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0988047523171394
82.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
82.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.783718715862684
83 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0936577492932076
83 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
83 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.788865718886615
83.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.089764568619278
83.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
83.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.792758899560545
83.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0878224553858202
83.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
83.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.794701012794003
83.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0858361127519356
83.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
83.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.796687355427888
84 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0831640481896159
84 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
84 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.799359419990207
84.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.081833423418582
84.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
84.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.800690044761241
84.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0766490531776798
84.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
84.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.805874415002144
84.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0753608337965423
84.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
84.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.807162634383281
85 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0695203348209528
85 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
85 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.813003133358871
85.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0663253027245873
85.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
85.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.816198165455236
85.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0630926190476117
85.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
85.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.819430849132212
85.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0590654305977642
85.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
85.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.82345803758206
86 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0570044412821043
86 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
86 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.825519026897719
86.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0548480232730773
86.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
86.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.827675444906746
86.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0519612852060732
86.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
86.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.830562182973751
86.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0504869805227411
86.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
86.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.832036487657083
87 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0445271877066238
87 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
87 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.8379962804732
87.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0431357130907918
87.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
87.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.839387755089032
87.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0417206541594372
87.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
87.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.840802814020387
87.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0403183799460921
87.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
87.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.842205088233732
88.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0389736742271439
88.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
88.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.84354979395268
88.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0375554947067492
88.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
88.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.844967973473075
88.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0331051845923092
88.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
88.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.849418283587515
89 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0315824894135504
89 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
89 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.850940978766274
89.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0300785613462384
89.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
89.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.852444906833585
89.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0264600878008263
89.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
89.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.856063380378998
89.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0235620781845453
89.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
89.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.858961389995279
90 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0214200710768594
90 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
90 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.861103397102965
90.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0193917396845657
90.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
90.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.863131728495259
90.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0153260216068443
90.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
90.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.86719744657298
90.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0132361095695474
90.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
90.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.869287358610277
91.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0125394722237817
91.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
91.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.869983995956043
91.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.0104495601864848
91.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
91.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.87207390799334
92.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.00975292284071913
92.25 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
92.25 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.872770545339105
92.5 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.00766301080342217
92.5 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
92.5 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.874860457376402
92.75 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.00696637345765652
92.75 "External" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.117476531820171
92.75 "Natural" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.875557094722168
93.25 "Censored" 50 40 "Males" 100041 "DX41" "DX41" "Diagnosed" 0.00696637345765652
